,Date,open,high,low,close
0,18295.0,8.947454452514648,9.164615631103516,8.947454452514648,9.164615631103516
1,18297.0,9.435115814208984,9.529410362243652,9.435115814208984,9.529410362243652
2,18299.0,9.667516708374023,9.667516708374023,9.667516708374023,9.667516708374023
3,18301.0,9.62941837310791,9.62941837310791,9.62941837310791,9.62941837310791
4,18303.0,10.819999694824219,11.010000228881836,10.819999694824219,11.010000228881836
5,18305.0,10.845000267028809,10.845000267028809,10.78499984741211,10.78499984741211
6,18307.0,,,,
7,18309.0,10.569999694824219,10.569999694824219,10.300000190734863,10.300000190734863
8,18311.0,10.260000228881836,10.260000228881836,10.164999961853027,10.164999961853027
9,18313.0,10.154999732971191,10.154999732971191,10.154999732971191,10.154999732971191
10,18315.0,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273
11,18317.0,8.736000061035156,8.736000061035156,8.470000267028809,8.470000267028809
12,18319.0,7.693999767303467,7.693999767303467,7.0,7.0
13,18321.0,,,,
14,18323.0,6.800000190734863,7.0,6.800000190734863,7.0
15,18325.0,6.742000102996826,6.742000102996826,6.25600004196167,6.25600004196167
16,18327.0,6.136000156402588,6.136000156402588,6.136000156402588,6.136000156402588
17,18329.0,5.535999774932861,5.535999774932861,5.535999774932861,5.535999774932861
18,18331.0,5.556000232696533,5.556000232696533,5.355999946594238,5.355999946594238
19,18333.0,4.366000175476074,4.366000175476074,4.0229997634887695,4.0229997634887695
20,18335.0,,,,
21,18337.0,3.4019999504089355,3.4019999504089355,3.0869998931884766,3.0869998931884766
22,18339.0,3.0480000972747803,3.6540000438690186,3.0480000972747803,3.6540000438690186
23,18341.0,3.6740000247955322,3.6740000247955322,3.6740000247955322,3.6740000247955322
24,18343.0,3.3350000381469727,3.3350000381469727,3.3350000381469727,3.3350000381469727
25,18345.0,3.635999917984009,3.884999990463257,3.635999917984009,3.884999990463257
26,18347.0,4.451000213623047,4.451000213623047,4.122000217437744,4.122000217437744
27,18349.0,,,,
28,18351.0,4.109000205993652,4.109000205993652,4.109000205993652,4.109000205993652
29,18353.0,3.9000000953674316,3.9000000953674316,3.809999942779541,3.809999942779541
30,18355.0,3.614000082015991,3.614000082015991,3.614000082015991,3.614000082015991
31,18357.0,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541
32,18359.0,4.184000015258789,4.4629998207092285,4.184000015258789,4.4629998207092285
33,18361.0,4.546000003814697,4.546000003814697,4.546000003814697,4.546000003814697
34,18363.0,,,,
35,18365.0,4.189000129699707,4.189000129699707,4.189000129699707,4.189000129699707
36,18367.0,3.7709999084472656,3.7709999084472656,3.756999969482422,3.756999969482422
37,18369.0,3.822000026702881,3.822000026702881,3.822000026702881,3.822000026702881
