,Date,open,high,low,close
0,18295.0,39.69626235961914,40.59354782104492,39.69626235961914,40.52000045776367
1,18305.0,40.05500030517578,40.6150016784668,40.05500030517578,40.474998474121094
2,18315.0,39.779998779296875,39.779998779296875,36.654998779296875,38.04499816894531
3,18325.0,38.3849983215332,38.3849983215332,31.024999618530273,31.19499969482422
4,18335.0,31.0,34.625,31.0,34.560001373291016
5,18345.0,36.224998474121094,36.224998474121094,33.505001068115234,35.65999984741211
6,18355.0,34.25,36.47999954223633,34.25,36.47999954223633
7,18365.0,37.459999084472656,38.275001525878906,37.04999923706055,38.275001525878906
8,18375.0,40.26499938964844,41.150001525878906,39.595001220703125,40.20000076293945
9,18385.0,39.77000045776367,42.720001220703125,39.77000045776367,42.720001220703125
10,18395.0,42.13999938964844,45.974998474121094,41.5,45.834999084472656
11,18405.0,46.724998474121094,46.724998474121094,45.45500183105469,46.46500015258789
12,18415.0,45.290000915527344,45.66999816894531,42.599998474121094,42.599998474121094
13,18425.0,42.625,43.95500183105469,42.625,43.95500183105469
14,18435.0,43.005001068115234,43.46500015258789,41.994998931884766,42.619998931884766
15,18445.0,42.279998779296875,42.279998779296875,41.61000061035156,41.755001068115234
16,18455.0,42.72999954223633,44.56999969482422,41.70000076293945,44.56999969482422
17,18465.0,44.900001525878906,45.6349983215332,43.85499954223633,43.95500183105469
18,18475.0,40.02000045776367,41.28499984741211,40.02000045776367,41.0
19,18485.0,41.39500045776367,41.5,39.44499969482422,39.44499969482422
20,18495.0,39.220001220703125,39.29999923706055,38.1150016784668,38.15999984741211
21,18505.0,38.099998474121094,38.415000915527344,36.380001068115234,38.415000915527344
22,18515.0,38.165000915527344,38.165000915527344,37.63999938964844,38.0
23,18525.0,37.224998474121094,38.21500015258789,37.099998474121094,38.21500015258789
24,18535.0,38.29999923706055,38.47999954223633,37.01499938964844,37.6150016784668
25,18545.0,37.505001068115234,38.35499954223633,37.45000076293945,38.35499954223633
26,18555.0,37.98500061035156,38.29999923706055,36.68000030517578,36.68000030517578
27,18565.0,36.85499954223633,38.619998931884766,36.68000030517578,38.619998931884766
28,18575.0,39.18000030517578,39.18000030517578,37.560001373291016,37.560001373291016
29,18585.0,37.275001525878906,38.34000015258789,37.26499938964844,38.34000015258789
30,18595.0,38.54999923706055,40.369998931884766,38.32500076293945,40.369998931884766
31,18605.0,40.54999923706055,41.68000030517578,40.45500183105469,41.68000030517578
32,18615.0,40.85499954223633,42.349998474121094,40.85499954223633,42.349998474121094
33,18625.0,42.19499969482422,44.1349983215332,41.97999954223633,44.0
34,18635.0,44.63999938964844,44.63999938964844,43.564998626708984,43.599998474121094
