,Date,open,high,low,close
0,18295.0,13.415102005004883,15.320322036743164,13.415102005004883,15.104265213012695
1,18305.0,15.339962005615234,15.69350814819336,15.261397361755371,15.69350814819336
2,18315.0,15.123906135559082,15.713150024414062,14.731078147888184,15.025700569152832
3,18325.0,14.84892749786377,15.143548965454102,13.807930946350098,13.807930946350098
4,18335.0,12.393747329711914,12.393747329711914,11.352751731872559,11.431316375732422
5,18345.0,12.197332382202148,12.963348388671875,11.84378719329834,12.727651596069336
6,18355.0,12.865141868591309,13.454384803771973,12.766934394836426,13.454384803771973
7,18365.0,13.631157875061035,14.063268661499023,13.454384803771973,13.690081596374512
8,18375.0,13.591875076293945,13.591875076293945,13.12048053741455,13.31689453125
9,18385.0,13.552591323852539,14.84892749786377,13.552591323852539,14.534664154052734
10,18395.0,14.515022277832031,14.515022277832031,13.474026679992676,13.474026679992676
11,18405.0,13.572233200073242,13.788289070129395,13.179405212402344,13.788289070129395
12,18415.0,13.749006271362305,14.515022277832031,13.749006271362305,13.945420265197754
13,18425.0,13.729364395141602,14.436456680297852,13.356178283691406,14.436456680297852
14,18435.0,13.827571868896484,14.18111801147461,13.709723472595215,14.18111801147461
15,18445.0,15.673867225646973,16.793428421020508,15.673867225646973,16.282752990722656
16,18455.0,16.852354049682617,17.83442497253418,16.773788452148438,17.83442497253418
17,18465.0,17.421955108642578,17.450578689575195,16.55923080444336,16.55923080444336
18,18475.0,17.13365364074707,17.13365364074707,16.737499237060547,16.737499237060547
19,18485.0,16.380962371826172,16.836538314819336,16.083847045898438,16.083847045898438
20,18495.0,15.72730827331543,16.539424896240234,15.568846702575684,15.568846702575684
21,18505.0,15.50942325592041,15.84615421295166,14.756731033325195,14.756731033325195
22,18515.0,14.756731033325195,16.899999618530273,14.499231338500977,16.899999618530273
23,18525.0,16.200000762939453,16.200000762939453,14.9399995803833,14.9399995803833
24,18535.0,15.520000457763672,16.639999389648438,15.520000457763672,16.260000228881836
25,18545.0,16.739999771118164,16.920000076293945,16.15999984741211,16.15999984741211
26,18555.0,16.200000762939453,16.200000762939453,14.539999961853027,14.84000015258789
27,18565.0,14.640000343322754,16.34000015258789,14.640000343322754,16.34000015258789
28,18575.0,16.979999542236328,17.5,16.959999084472656,17.440000534057617
29,18585.0,17.139999389648438,17.8799991607666,17.139999389648438,17.239999771118164
30,18595.0,15.819999694824219,16.600000381469727,15.760000228881836,15.760000228881836
31,18605.0,15.5,15.699999809265137,15.020000457763672,15.539999961853027
32,18615.0,15.479999542236328,15.479999542236328,14.800000190734863,15.220000267028809
33,18625.0,15.239999771118164,16.280000686645508,15.239999771118164,16.280000686645508
34,18635.0,17.360000610351562,20.899999618530273,17.360000610351562,20.75
