,Date,open,high,low,close
0,18295.0,57.349998474121094,58.400001525878906,57.25,58.20000076293945
1,18305.0,57.95000076293945,59.20000076293945,57.95000076293945,59.20000076293945
2,18315.0,53.5,53.5,46.7400016784668,48.86000061035156
3,18325.0,48.08000183105469,48.08000183105469,33.68000030517578,33.68000030517578
4,18335.0,30.68000030517578,31.780000686645508,27.540000915527344,30.0
5,18345.0,37.380001068115234,41.18000030517578,37.380001068115234,38.459999084472656
6,18355.0,37.70000076293945,41.5,37.70000076293945,41.5
7,18365.0,40.0,40.0,36.70000076293945,38.20000076293945
8,18375.0,39.13999938964844,40.81999969482422,37.02000045776367,37.939998626708984
9,18385.0,36.5,38.0,36.5,37.439998626708984
10,18395.0,36.560001373291016,37.36000061035156,34.720001220703125,35.7400016784668
11,18405.0,37.15999984741211,42.84000015258789,37.15999984741211,40.79999923706055
12,18415.0,42.18000030517578,44.119998931884766,40.459999084472656,40.459999084472656
13,18425.0,40.060001373291016,40.29999923706055,39.52000045776367,39.540000915527344
14,18435.0,38.220001220703125,38.439998626708984,37.0,37.7599983215332
15,18445.0,38.0,38.119998931884766,35.5,35.540000915527344
16,18455.0,35.41999816894531,35.880001068115234,34.15999984741211,35.880001068115234
17,18465.0,35.279998779296875,35.279998779296875,33.0,33.52000045776367
18,18475.0,32.380001068115234,34.619998931884766,32.040000915527344,34.619998931884766
19,18485.0,36.099998474121094,36.2599983215332,35.31999969482422,35.31999969482422
20,18495.0,36.040000915527344,41.0,36.040000915527344,41.0
21,18505.0,41.619998931884766,43.65999984741211,40.900001525878906,42.86000061035156
22,18515.0,42.540000915527344,43.65999984741211,41.79999923706055,43.20000076293945
23,18525.0,41.13999938964844,42.08000183105469,41.13999938964844,41.34000015258789
24,18535.0,41.279998779296875,42.5,41.0,42.5
25,18545.0,42.880001068115234,43.0,41.279998779296875,41.58000183105469
26,18555.0,41.959999084472656,43.70000076293945,37.7400016784668,37.7400016784668
27,18565.0,38.040000915527344,42.02000045776367,38.040000915527344,42.02000045776367
28,18575.0,52.099998474121094,52.099998474121094,48.5,51.75
29,18585.0,49.08000183105469,51.04999923706055,49.08000183105469,50.349998474121094
30,18595.0,50.75,52.650001525878906,50.75,52.54999923706055
31,18605.0,51.29999923706055,52.599998474121094,50.25,52.099998474121094
32,18615.0,50.849998474121094,52.150001525878906,50.849998474121094,52.150001525878906
33,18625.0,53.599998474121094,54.400001525878906,52.5,53.599998474121094
34,18635.0,53.599998474121094,53.95000076293945,52.70000076293945,53.099998474121094
