,Date,open,high,low,close
0,18292.0,44.40922927856445,44.40922927856445,44.40922927856445,44.40922927856445
1,18294.0,44.95021057128906,44.95021057128906,44.95021057128906,44.95021057128906
2,18296.0,46.003204345703125,46.805023193359375,46.003204345703125,46.805023193359375
3,18298.0,47.03688049316406,47.03688049316406,46.34132385253906,46.34132385253906
4,18300.0,,,,
5,18302.0,47.21076583862305,47.461936950683594,47.21076583862305,47.461936950683594
6,18304.0,48.23477554321289,48.23477554321289,45.7133903503418,45.7133903503418
7,18306.0,45.37527847290039,45.37527847290039,45.37527847290039,45.37527847290039
8,18308.0,,,,
9,18310.0,45.008174896240234,45.008174896240234,44.718360900878906,44.718360900878906
10,18312.0,45.25934600830078,45.25934600830078,44.72801971435547,44.72801971435547
11,18314.0,,,,
12,18316.0,42.50611114501953,42.50611114501953,41.28889083862305,41.28889083862305
13,18318.0,40.72858428955078,40.72858428955078,38.68056106567383,38.68056106567383
14,18320.0,38.57429504394531,38.57429504394531,38.57429504394531,38.57429504394531
15,18322.0,39.77219772338867,39.77219772338867,39.77219772338867,39.77219772338867
16,18324.0,38.68056106567383,39.98472213745117,38.68056106567383,39.98472213745117
17,18326.0,38.22651672363281,38.332786560058594,38.22651672363281,38.332786560058594
18,18328.0,,,,
19,18330.0,36.671180725097656,38.71920394897461,36.671180725097656,38.71920394897461
20,18332.0,35.792076110839844,35.792076110839844,32.072792053222656,32.072792053222656
21,18334.0,36.36204528808594,36.36204528808594,36.36204528808594,36.36204528808594
22,18336.0,32.56547927856445,32.56547927856445,32.56547927856445,32.56547927856445
23,18338.0,34.29470443725586,35.85969924926758,34.29470443725586,35.85969924926758
24,18340.0,36.429664611816406,36.429664611816406,34.39130783081055,34.39130783081055
25,18342.0,,,,
26,18344.0,33.42525863647461,37.289451599121094,33.42525863647461,37.289451599121094
27,18346.0,36.39102554321289,39.20222854614258,36.39102554321289,39.20222854614258
28,18348.0,37.501983642578125,37.501983642578125,37.501983642578125,37.501983642578125
29,18350.0,38.95105743408203,38.95105743408203,38.95105743408203,38.95105743408203
30,18352.0,37.97534942626953,37.97534942626953,37.02862548828125,37.02862548828125
31,18354.0,38.81324768066406,38.81324768066406,38.09159469604492,38.09159469604492
32,18356.0,,,,
33,18358.0,40.402835845947266,40.402835845947266,39.632423400878906,39.632423400878906
34,18360.0,40.70515441894531,40.70515441894531,40.17853927612305,40.17853927612305
35,18362.0,,,,
36,18364.0,40.19804763793945,40.19804763793945,40.19804763793945,40.19804763793945
37,18366.0,41.71936798095703,41.71936798095703,40.49060821533203,40.49060821533203
