,Date,open,high,low,close
0,18292.0,32.130001068115234,32.130001068115234,32.130001068115234,32.130001068115234
1,18294.0,32.34000015258789,32.34000015258789,32.34000015258789,32.34000015258789
2,18296.0,34.099998474121094,34.099998474121094,33.93000030517578,33.93000030517578
3,18298.0,34.06999969482422,34.06999969482422,33.869998931884766,33.869998931884766
4,18300.0,,,,
5,18302.0,32.65999984741211,33.790000915527344,32.65999984741211,33.790000915527344
6,18304.0,34.310001373291016,34.310001373291016,33.689998626708984,33.689998626708984
7,18306.0,33.41999816894531,33.41999816894531,33.41999816894531,33.41999816894531
8,18308.0,,,,
9,18310.0,33.63999938964844,34.790000915527344,33.63999938964844,34.790000915527344
10,18312.0,33.86000061035156,33.86000061035156,33.060001373291016,33.060001373291016
11,18314.0,,,,
12,18316.0,31.260000228881836,31.260000228881836,30.149999618530273,30.149999618530273
13,18318.0,30.25,30.25,30.010000228881836,30.010000228881836
14,18320.0,30.360000610351562,30.360000610351562,30.360000610351562,30.360000610351562
15,18322.0,30.5,30.5,30.5,30.5
16,18324.0,29.940000534057617,30.549999237060547,29.940000534057617,30.549999237060547
17,18326.0,29.950000762939453,29.950000762939453,29.6200008392334,29.6200008392334
18,18328.0,,,,
19,18330.0,26.899999618530273,29.030000686645508,26.899999618530273,29.030000686645508
20,18332.0,27.549999237060547,27.549999237060547,25.90999984741211,25.90999984741211
21,18334.0,25.06999969482422,25.06999969482422,25.06999969482422,25.06999969482422
22,18336.0,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344
23,18338.0,23.100000381469727,23.100000381469727,21.6299991607666,21.6299991607666
24,18340.0,23.049999237060547,23.049999237060547,22.770000457763672,22.770000457763672
25,18342.0,,,,
26,18344.0,22.079999923706055,23.520000457763672,22.079999923706055,23.520000457763672
27,18346.0,24.079999923706055,25.020000457763672,24.079999923706055,25.020000457763672
28,18348.0,23.459999084472656,23.459999084472656,23.459999084472656,23.459999084472656
29,18350.0,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836
30,18352.0,23.450000762939453,23.450000762939453,22.149999618530273,22.149999618530273
31,18354.0,22.360000610351562,22.360000610351562,22.010000228881836,22.010000228881836
32,18356.0,,,,
33,18358.0,23.450000762939453,24.43000030517578,23.450000762939453,24.43000030517578
34,18360.0,24.510000228881836,24.81999969482422,24.510000228881836,24.81999969482422
35,18362.0,,,,
