,Date,open,high,low,close
0,18295.0,19.5,19.549999237060547,18.950000762939453,18.950000762939453
1,18305.0,19.0,19.0,18.350000381469727,18.350000381469727
2,18315.0,17.5,17.5,15.350000381469727,16.149999618530273
3,18325.0,15.899999618530273,15.899999618530273,12.850000381469727,13.699999809265137
4,18335.0,13.25,13.25,12.649999618530273,12.649999618530273
5,18345.0,13.649999618530273,14.100000381469727,12.949999809265137,14.100000381469727
6,18355.0,14.300000190734863,15.5,14.300000190734863,15.5
7,18365.0,15.300000190734863,15.399999618530273,15.300000190734863,15.300000190734863
8,18375.0,15.399999618530273,15.399999618530273,15.300000190734863,15.399999618530273
9,18385.0,15.399999618530273,15.399999618530273,13.899999618530273,14.399999618530273
10,18395.0,14.100000381469727,14.899999618530273,14.100000381469727,14.5
11,18405.0,14.5,19.0,14.399999618530273,19.0
12,18415.0,17.0,18.200000762939453,17.0,18.200000762939453
13,18425.0,18.200000762939453,18.200000762939453,17.899999618530273,18.0
14,18435.0,18.0,18.0,17.0,17.799999237060547
15,18445.0,17.799999237060547,17.899999618530273,17.799999237060547,17.899999618530273
16,18455.0,17.899999618530273,18.0,17.399999618530273,17.399999618530273
17,18465.0,17.200000762939453,17.299999237060547,16.700000762939453,16.799999237060547
18,18475.0,15.699999809265137,16.200000762939453,15.699999809265137,16.200000762939453
19,18485.0,17.0,17.0,16.399999618530273,16.399999618530273
20,18495.0,16.399999618530273,18.200000762939453,16.399999618530273,17.5
21,18505.0,18.200000762939453,19.399999618530273,18.200000762939453,18.700000762939453
22,18515.0,18.5,18.799999237060547,18.0,18.100000381469727
23,18525.0,18.0,18.0,16.899999618530273,17.600000381469727
24,18535.0,17.600000381469727,18.0,16.200000762939453,16.200000762939453
25,18545.0,16.299999237060547,16.600000381469727,15.800000190734863,16.0
26,18555.0,15.899999618530273,15.899999618530273,15.600000381469727,15.600000381469727
27,18565.0,15.600000381469727,16.299999237060547,15.600000381469727,16.299999237060547
28,18575.0,16.799999237060547,17.299999237060547,16.799999237060547,17.0
29,18585.0,17.5,19.0,17.5,18.299999237060547
30,18595.0,18.200000762939453,18.5,17.299999237060547,17.899999618530273
31,18605.0,17.700000762939453,18.799999237060547,17.700000762939453,18.399999618530273
32,18615.0,17.700000762939453,17.899999618530273,17.700000762939453,17.899999618530273
33,18625.0,17.899999618530273,18.299999237060547,17.799999237060547,18.299999237060547
34,18635.0,18.100000381469727,18.100000381469727,17.600000381469727,18.0
