,Date,open,high,low,close
0,18292.0,123.55999755859375,123.55999755859375,123.55999755859375,123.55999755859375
1,18294.0,130.49000549316406,130.49000549316406,130.49000549316406,130.49000549316406
2,18296.0,131.3699951171875,131.3699951171875,130.75,130.75
3,18298.0,133.16000366210938,133.16000366210938,130.91000366210938,130.91000366210938
4,18300.0,,,,
5,18302.0,131.0500030517578,133.99000549316406,131.0500030517578,133.99000549316406
6,18304.0,137.49000549316406,137.49000549316406,135.17999267578125,135.17999267578125
7,18306.0,134.57000732421875,134.57000732421875,134.57000732421875,134.57000732421875
8,18308.0,,,,
9,18310.0,134.17999267578125,135.80999755859375,134.17999267578125,135.80999755859375
10,18312.0,132.4600067138672,132.4600067138672,129.8000030517578,129.8000030517578
11,18314.0,,,,
12,18316.0,125.83000183105469,125.83000183105469,124.43000030517578,124.43000030517578
13,18318.0,123.54000091552734,123.54000091552734,119.91000366210938,119.91000366210938
14,18320.0,119.9800033569336,119.9800033569336,119.9800033569336,119.9800033569336
15,18322.0,120.7699966430664,120.7699966430664,120.7699966430664,120.7699966430664
16,18324.0,117.97000122070312,121.41000366210938,117.97000122070312,121.41000366210938
17,18326.0,118.23999786376953,118.23999786376953,113.73999786376953,113.73999786376953
18,18328.0,,,,
19,18330.0,106.6500015258789,111.91000366210938,106.6500015258789,111.91000366210938
20,18332.0,108.25,108.25,99.0,99.0
21,18334.0,100.29000091552734,100.29000091552734,100.29000091552734,100.29000091552734
22,18336.0,89.68000030517578,89.68000030517578,89.68000030517578,89.68000030517578
23,18338.0,91.12999725341797,91.12999725341797,83.62000274658203,83.62000274658203
24,18340.0,89.62000274658203,89.62000274658203,88.66000366210938,88.66000366210938
25,18342.0,,,,
26,18344.0,91.22000122070312,96.43000030517578,91.22000122070312,96.43000030517578
27,18346.0,96.91999816894531,101.81999969482422,96.91999816894531,101.81999969482422
28,18348.0,97.62999725341797,97.62999725341797,97.62999725341797,97.62999725341797
29,18350.0,98.94999694824219,98.94999694824219,98.94999694824219,98.94999694824219
30,18352.0,100.79000091552734,100.79000091552734,97.68000030517578,97.68000030517578
