,Date,open,high,low,close
0,18295.0,39.69626235961914,40.01497268676758,39.69626235961914,40.01497268676758
1,18297.0,40.59354782104492,40.59354782104492,40.127742767333984,40.127742767333984
2,18299.0,39.980648040771484,39.980648040771484,39.980648040771484,39.980648040771484
3,18301.0,40.078712463378906,40.078712463378906,40.078712463378906,40.078712463378906
4,18303.0,40.56412887573242,40.56412887573242,40.52000045776367,40.52000045776367
5,18305.0,40.05500030517578,40.05500030517578,40.05500030517578,40.05500030517578
6,18307.0,,,,
7,18309.0,40.40999984741211,40.40999984741211,40.244998931884766,40.244998931884766
8,18311.0,40.6150016784668,40.6150016784668,40.32500076293945,40.32500076293945
9,18313.0,40.474998474121094,40.474998474121094,40.474998474121094,40.474998474121094
10,18315.0,39.779998779296875,39.779998779296875,39.779998779296875,39.779998779296875
11,18317.0,38.845001220703125,39.349998474121094,38.845001220703125,39.349998474121094
12,18319.0,38.130001068115234,38.130001068115234,36.654998779296875,36.654998779296875
13,18321.0,,,,
14,18323.0,37.0,38.04499816894531,37.0,38.04499816894531
15,18325.0,38.3849983215332,38.3849983215332,38.209999084472656,38.209999084472656
16,18327.0,37.279998779296875,37.279998779296875,37.279998779296875,37.279998779296875
17,18329.0,34.70000076293945,34.70000076293945,34.70000076293945,34.70000076293945
18,18331.0,34.255001068115234,34.255001068115234,33.61000061035156,33.61000061035156
19,18333.0,31.024999618530273,31.19499969482422,31.024999618530273,31.19499969482422
20,18335.0,,,,
21,18337.0,31.0,31.844999313354492,31.0,31.844999313354492
22,18339.0,31.565000534057617,34.625,31.565000534057617,34.625
23,18341.0,34.07500076293945,34.07500076293945,34.07500076293945,34.07500076293945
24,18343.0,34.560001373291016,34.560001373291016,34.560001373291016,34.560001373291016
25,18345.0,36.224998474121094,36.224998474121094,34.619998931884766,34.619998931884766
26,18347.0,36.09000015258789,36.09000015258789,33.505001068115234,33.505001068115234
27,18349.0,,,,
28,18351.0,35.6349983215332,36.04499816894531,35.6349983215332,36.04499816894531
29,18353.0,35.98500061035156,35.98500061035156,35.65999984741211,35.65999984741211
30,18355.0,34.25,34.25,34.25,34.25
31,18357.0,35.96500015258789,35.96500015258789,35.96500015258789,35.96500015258789
32,18359.0,35.869998931884766,36.040000915527344,35.869998931884766,36.040000915527344
33,18361.0,36.47999954223633,36.47999954223633,36.47999954223633,36.47999954223633
34,18363.0,,,,
35,18365.0,37.459999084472656,37.459999084472656,37.459999084472656,37.459999084472656
36,18367.0,37.04999923706055,37.3650016784668,37.04999923706055,37.3650016784668
37,18369.0,37.1150016784668,37.1150016784668,37.1150016784668,37.1150016784668
38,18371.0,38.19499969482422,38.19499969482422,38.19499969482422,38.19499969482422
39,18373.0,37.78499984741211,38.275001525878906,37.78499984741211,38.275001525878906
40,18375.0,40.26499938964844,40.26499938964844,39.595001220703125,39.595001220703125
41,18377.0,,,,
42,18379.0,41.03499984741211,41.150001525878906,41.03499984741211,41.150001525878906
43,18381.0,40.834999084472656,40.834999084472656,40.20000076293945,40.20000076293945
44,18383.0,,,,
45,18385.0,39.77000045776367,39.77000045776367,39.77000045776367,39.77000045776367
46,18387.0,42.400001525878906,42.400001525878906,41.505001068115234,41.505001068115234
47,18389.0,40.97999954223633,40.97999954223633,40.84000015258789,40.84000015258789
48,18391.0,,,,
49,18393.0,41.814998626708984,42.720001220703125,41.814998626708984,42.720001220703125
50,18395.0,42.13999938964844,42.13999938964844,41.5,41.5
51,18397.0,41.68000030517578,41.68000030517578,41.68000030517578,41.68000030517578
52,18399.0,43.38999938964844,43.38999938964844,43.38999938964844,43.38999938964844
53,18401.0,44.349998474121094,45.974998474121094,44.349998474121094,45.974998474121094
54,18403.0,45.53499984741211,45.834999084472656,45.53499984741211,45.834999084472656
55,18405.0,,,,
56,18407.0,46.724998474121094,46.724998474121094,46.689998626708984,46.689998626708984
57,18409.0,45.45500183105469,46.10499954223633,45.45500183105469,46.10499954223633
58,18411.0,46.46500015258789,46.46500015258789,46.46500015258789,46.46500015258789
59,18413.0,,,,
60,18415.0,45.290000915527344,45.64500045776367,45.290000915527344,45.64500045776367
61,18417.0,45.66999816894531,45.66999816894531,43.73500061035156,43.73500061035156
62,18419.0,,,,
63,18421.0,43.1150016784668,43.279998779296875,43.1150016784668,43.279998779296875
64,18423.0,43.0,43.0,42.599998474121094,42.599998474121094
65,18425.0,42.625,42.625,42.625,42.625
66,18427.0,42.625,42.625,42.625,42.625
67,18429.0,42.900001525878906,43.72999954223633,42.900001525878906,43.72999954223633
68,18431.0,42.86000061035156,43.95500183105469,42.86000061035156,43.95500183105469
69,18433.0,,,,
70,18435.0,43.005001068115234,43.46500015258789,43.005001068115234,43.46500015258789
71,18437.0,41.994998931884766,43.14500045776367,41.994998931884766,43.14500045776367
72,18439.0,43.22999954223633,43.22999954223633,43.22999954223633,43.22999954223633
73,18441.0,42.724998474121094,42.724998474121094,42.724998474121094,42.724998474121094
74,18443.0,42.650001525878906,42.650001525878906,42.619998931884766,42.619998931884766
75,18445.0,42.279998779296875,42.279998779296875,42.20000076293945,42.20000076293945
76,18447.0,,,,
77,18449.0,42.209999084472656,42.209999084472656,41.95000076293945,41.95000076293945
78,18451.0,41.61000061035156,41.834999084472656,41.61000061035156,41.834999084472656
79,18453.0,41.755001068115234,41.755001068115234,41.755001068115234,41.755001068115234
80,18455.0,42.72999954223633,42.72999954223633,42.72999954223633,42.72999954223633
81,18457.0,41.70000076293945,43.2400016784668,41.70000076293945,43.2400016784668
82,18459.0,42.869998931884766,42.869998931884766,42.85499954223633,42.85499954223633
83,18461.0,,,,
84,18463.0,44.56999969482422,44.56999969482422,44.56999969482422,44.56999969482422
85,18465.0,44.900001525878906,44.94499969482422,44.900001525878906,44.94499969482422
86,18467.0,43.85499954223633,43.85499954223633,43.85499954223633,43.85499954223633
87,18469.0,44.47999954223633,44.47999954223633,44.47999954223633,44.47999954223633
88,18471.0,45.154998779296875,45.6349983215332,45.154998779296875,45.6349983215332
89,18473.0,44.21500015258789,44.21500015258789,43.95500183105469,43.95500183105469
90,18475.0,,,,
91,18477.0,40.02000045776367,40.7400016784668,40.02000045776367,40.7400016784668
92,18479.0,41.0099983215332,41.0099983215332,40.75,40.75
93,18481.0,41.28499984741211,41.28499984741211,41.28499984741211,41.28499984741211
94,18483.0,41.0,41.0,41.0,41.0
95,18485.0,41.39500045776367,41.5,41.39500045776367,41.5
96,18487.0,41.380001068115234,41.380001068115234,40.91999816894531,40.91999816894531
97,18489.0,,,,
98,18491.0,40.70500183105469,40.70500183105469,39.75,39.75
99,18493.0,39.619998931884766,39.619998931884766,39.44499969482422,39.44499969482422
100,18495.0,39.220001220703125,39.220001220703125,39.220001220703125,39.220001220703125
101,18497.0,39.29999923706055,39.29999923706055,39.29999923706055,39.29999923706055
102,18499.0,38.9900016784668,38.9900016784668,38.88999938964844,38.88999938964844
103,18501.0,38.1150016784668,38.15999984741211,38.1150016784668,38.15999984741211
104,18503.0,,,,
105,18505.0,38.099998474121094,38.099998474121094,37.654998779296875,37.654998779296875
106,18507.0,38.31999969482422,38.31999969482422,36.380001068115234,36.380001068115234
107,18509.0,36.689998626708984,36.689998626708984,36.689998626708984,36.689998626708984
108,18511.0,37.26499938964844,37.26499938964844,37.26499938964844,37.26499938964844
109,18513.0,37.6150016784668,38.415000915527344,37.6150016784668,38.415000915527344
110,18515.0,38.165000915527344,38.165000915527344,37.939998626708984,37.939998626708984
111,18517.0,,,,
112,18519.0,37.63999938964844,38.0,37.63999938964844,38.0
113,18521.0,37.73500061035156,38.0,37.73500061035156,38.0
114,18523.0,,,,
115,18525.0,37.224998474121094,37.224998474121094,37.224998474121094,37.224998474121094
116,18527.0,37.45000076293945,37.65999984741211,37.45000076293945,37.65999984741211
117,18529.0,37.25,37.25,37.099998474121094,37.099998474121094
118,18531.0,,,,
119,18533.0,38.0,38.21500015258789,38.0,38.21500015258789
120,18535.0,38.29999923706055,38.47999954223633,38.29999923706055,38.47999954223633
121,18537.0,37.060001373291016,37.060001373291016,37.060001373291016,37.060001373291016
122,18539.0,37.09000015258789,37.09000015258789,37.09000015258789,37.09000015258789
123,18541.0,37.47999954223633,37.47999954223633,37.26499938964844,37.26499938964844
124,18543.0,37.01499938964844,37.6150016784668,37.01499938964844,37.6150016784668
125,18545.0,,,,
126,18547.0,37.505001068115234,37.505001068115234,37.45000076293945,37.45000076293945
127,18549.0,38.345001220703125,38.345001220703125,37.994998931884766,37.994998931884766
128,18551.0,38.290000915527344,38.290000915527344,38.290000915527344,38.290000915527344
129,18553.0,38.35499954223633,38.35499954223633,38.35499954223633,38.35499954223633
130,18555.0,37.98500061035156,38.02000045776367,37.98500061035156,38.02000045776367
131,18557.0,38.29999923706055,38.29999923706055,38.1349983215332,38.1349983215332
132,18559.0,,,,
133,18561.0,37.665000915527344,37.665000915527344,37.650001525878906,37.650001525878906
134,18563.0,36.91999816894531,36.91999816894531,36.68000030517578,36.68000030517578
135,18565.0,36.85499954223633,36.85499954223633,36.85499954223633,36.85499954223633
136,18567.0,36.68000030517578,36.68000030517578,36.68000030517578,36.68000030517578
