,Date,open,high,low,close
0,18295.0,60.96134567260742,61.50107955932617,60.96134567260742,61.50107955932617
1,18297.0,62.703643798828125,62.807804107666016,62.703643798828125,62.807804107666016
2,18299.0,61.25489044189453,61.25489044189453,61.25489044189453,61.25489044189453
3,18301.0,60.4216194152832,60.4216194152832,60.4216194152832,60.4216194152832
4,18303.0,60.98976135253906,63.508506774902344,60.98976135253906,63.508506774902344
5,18305.0,63.053993225097656,63.053993225097656,62.362762451171875,62.362762451171875
6,18307.0,,,,
7,18309.0,62.97824478149414,62.97824478149414,61.7378044128418,61.7378044128418
8,18311.0,61.97452926635742,61.97452926635742,61.84196472167969,61.84196472167969
9,18313.0,61.084449768066406,61.084449768066406,61.084449768066406,61.084449768066406
10,18315.0,58.177467346191406,58.177467346191406,58.177467346191406,58.177467346191406
11,18317.0,57.78923797607422,58.499412536621094,57.78923797607422,58.499412536621094
12,18319.0,56.66242980957031,56.66242980957031,55.800750732421875,55.800750732421875
13,18321.0,,,,
14,18323.0,54.920135498046875,54.920135498046875,54.69287872314453,54.69287872314453
15,18325.0,55.45986557006836,55.45986557006836,54.98641586303711,54.98641586303711
16,18327.0,54.181556701660156,54.181556701660156,54.181556701660156,54.181556701660156
17,18329.0,48.3107795715332,48.3107795715332,48.3107795715332,48.3107795715332
18,18331.0,47.65742111206055,47.96043014526367,47.65742111206055,47.96043014526367
19,18333.0,41.73930358886719,43.00814437866211,41.73930358886719,43.00814437866211
20,18335.0,,,,
21,18337.0,37.961177825927734,38.21210479736328,37.961177825927734,38.21210479736328
22,18339.0,37.056884765625,37.056884765625,35.660213470458984,35.660213470458984
23,18341.0,39.1732063293457,39.1732063293457,39.1732063293457,39.1732063293457
24,18343.0,37.68657302856445,37.68657302856445,37.68657302856445,37.68657302856445
25,18345.0,43.14071273803711,44.267520904541016,43.14071273803711,44.267520904541016
26,18347.0,44.78831481933594,44.78831481933594,43.09810256958008,43.09810256958008
27,18349.0,,,,
28,18351.0,43.30168533325195,44.61314392089844,43.30168533325195,44.61314392089844
29,18353.0,42.028106689453125,42.48262023925781,42.028106689453125,42.48262023925781
30,18355.0,42.37372589111328,42.37372589111328,42.37372589111328,42.37372589111328
31,18357.0,45.98141098022461,45.98141098022461,45.98141098022461,45.98141098022461
32,18359.0,47.075077056884766,47.075077056884766,46.5495491027832,46.5495491027832
33,18361.0,48.12139892578125,48.12139892578125,48.12139892578125,48.12139892578125
34,18363.0,,,,
35,18365.0,48.632728576660156,48.632728576660156,48.632728576660156,48.632728576660156
36,18367.0,46.00981521606445,46.71525573730469,46.00981521606445,46.71525573730469
37,18369.0,49.15352249145508,49.15352249145508,49.15352249145508,49.15352249145508
38,18371.0,48.64219284057617,48.64219284057617,48.64219284057617,48.64219284057617
39,18373.0,45.98141098022461,46.41224670410156,45.98141098022461,46.41224670410156
40,18375.0,47.600608825683594,47.600608825683594,46.07609939575195,46.07609939575195
41,18377.0,,,,
42,18379.0,48.481224060058594,49.816349029541016,48.481224060058594,49.816349029541016
43,18381.0,52.71385955810547,52.71385955810547,51.17988204956055,51.17988204956055
44,18383.0,,,,
45,18385.0,48.831573486328125,48.831573486328125,48.831573486328125,48.831573486328125
46,18387.0,50.668556213378906,50.668556213378906,47.9320182800293,47.9320182800293
47,18389.0,46.7436637878418,48.689537048339844,46.7436637878418,48.689537048339844
48,18391.0,,,,
49,18393.0,48.64219284057617,48.64219284057617,48.159278869628906,48.159278869628906
50,18395.0,46.14238357543945,46.14238357543945,44.58000183105469,44.58000183105469
51,18397.0,46.650001525878906,46.650001525878906,46.650001525878906,46.650001525878906
52,18399.0,50.25,50.25,50.25,50.25
53,18401.0,50.04999923706055,50.849998474121094,50.04999923706055,50.849998474121094
54,18403.0,50.06999969482422,50.08000183105469,50.06999969482422,50.08000183105469
55,18405.0,,,,
56,18407.0,50.290000915527344,51.869998931884766,50.290000915527344,51.869998931884766
57,18409.0,54.38999938964844,54.38999938964844,54.0,54.0
58,18411.0,52.599998474121094,52.599998474121094,52.599998474121094,52.599998474121094
59,18413.0,,,,
60,18415.0,55.349998474121094,57.97999954223633,55.349998474121094,57.97999954223633
61,18417.0,58.06999969482422,59.5,58.06999969482422,59.5
62,18419.0,,,,
63,18421.0,60.68000030517578,60.68000030517578,59.40999984741211,59.40999984741211
64,18423.0,58.88999938964844,58.88999938964844,55.619998931884766,55.619998931884766
65,18425.0,56.150001525878906,56.150001525878906,56.150001525878906,56.150001525878906
66,18427.0,55.95000076293945,55.95000076293945,55.95000076293945,55.95000076293945
67,18429.0,57.06999969482422,57.2599983215332,57.06999969482422,57.2599983215332
68,18431.0,57.11000061035156,57.11000061035156,56.93000030517578,56.93000030517578
69,18433.0,,,,
70,18435.0,57.36000061035156,58.40999984741211,57.36000061035156,58.40999984741211
71,18437.0,56.18000030517578,57.08000183105469,56.18000030517578,57.08000183105469
72,18439.0,55.77000045776367,55.77000045776367,55.77000045776367,55.77000045776367
73,18441.0,56.709999084472656,56.709999084472656,56.709999084472656,56.709999084472656
74,18443.0,56.81999969482422,56.81999969482422,56.20000076293945,56.20000076293945
75,18445.0,57.95000076293945,57.95000076293945,57.2599983215332,57.2599983215332
76,18447.0,,,,
77,18449.0,58.459999084472656,58.650001525878906,58.459999084472656,58.650001525878906
78,18451.0,58.02000045776367,58.02000045776367,57.439998626708984,57.439998626708984
79,18453.0,58.689998626708984,58.689998626708984,58.689998626708984,58.689998626708984
80,18455.0,58.79999923706055,58.79999923706055,58.79999923706055,58.79999923706055
81,18457.0,57.93000030517578,58.61000061035156,57.93000030517578,58.61000061035156
82,18459.0,58.77000045776367,59.72999954223633,58.77000045776367,59.72999954223633
83,18461.0,,,,
84,18463.0,60.81999969482422,60.81999969482422,60.81999969482422,60.81999969482422
85,18465.0,59.939998626708984,61.150001525878906,59.939998626708984,61.150001525878906
86,18467.0,60.220001220703125,60.220001220703125,60.220001220703125,60.220001220703125
87,18469.0,59.75,59.75,59.75,59.75
88,18471.0,59.79999923706055,59.79999923706055,58.290000915527344,58.290000915527344
89,18473.0,56.15999984741211,56.15999984741211,54.70000076293945,54.70000076293945
90,18475.0,,,,
91,18477.0,56.209999084472656,58.13999938964844,56.209999084472656,58.13999938964844
92,18479.0,56.130001068115234,56.130001068115234,55.22999954223633,55.22999954223633
93,18481.0,54.900001525878906,54.900001525878906,54.900001525878906,54.900001525878906
94,18483.0,55.349998474121094,55.349998474121094,55.349998474121094,55.349998474121094
95,18485.0,58.540000915527344,58.869998931884766,58.540000915527344,58.869998931884766
96,18487.0,58.279998779296875,58.279998779296875,58.220001220703125,58.220001220703125
97,18489.0,,,,
98,18491.0,57.880001068115234,57.880001068115234,57.560001373291016,57.560001373291016
99,18493.0,58.25,58.25,57.38999938964844,57.38999938964844
100,18495.0,56.810001373291016,56.810001373291016,56.810001373291016,56.810001373291016
101,18497.0,58.25,58.25,58.25,58.25
102,18499.0,57.95000076293945,59.41999816894531,57.95000076293945,59.41999816894531
103,18501.0,59.599998474121094,59.61000061035156,59.599998474121094,59.61000061035156
104,18503.0,,,,
105,18505.0,60.150001525878906,60.150001525878906,60.130001068115234,60.130001068115234
106,18507.0,60.38999938964844,60.79999923706055,60.38999938964844,60.79999923706055
