,Date,open,high,low,close
0,18295.0,14.0,15.220000267028809,14.0,15.220000267028809
1,18305.0,15.079999923706055,15.079999923706055,14.180000305175781,14.180000305175781
2,18315.0,13.260000228881836,13.260000228881836,11.479999542236328,11.479999542236328
3,18325.0,11.119999885559082,11.119999885559082,7.570000171661377,7.570000171661377
4,18335.0,7.440000057220459,7.440000057220459,6.809999942779541,6.880000114440918
5,18345.0,7.190000057220459,7.449999809265137,7.190000057220459,7.369999885559082
6,18355.0,7.269999980926514,9.520000457763672,7.269999980926514,9.520000457763672
7,18365.0,10.5600004196167,10.5600004196167,9.0,9.779999732971191
8,18375.0,10.239999771118164,10.479999542236328,9.34000015258789,10.140000343322754
9,18385.0,9.369999885559082,10.100000381469727,9.34000015258789,9.649999618530273
10,18395.0,9.220000267028809,9.789999961853027,8.5600004196167,9.680000305175781
11,18405.0,10.0,11.319999694824219,10.0,11.119999885559082
12,18415.0,12.100000381469727,14.579999923706055,12.100000381469727,12.199999809265137
13,18425.0,12.600000381469727,13.100000381469727,12.460000038146973,12.520000457763672
14,18435.0,12.600000381469727,12.859999656677246,11.760000228881836,11.880000114440918
15,18445.0,11.800000190734863,12.300000190734863,11.619999885559082,12.300000190734863
16,18455.0,14.680000305175781,14.720000267028809,13.720000267028809,14.100000381469727
17,18465.0,13.760000228881836,13.819999694824219,11.699999809265137,11.699999809265137
18,18475.0,12.0,13.739999771118164,12.0,13.739999771118164
19,18485.0,14.0,14.020000457763672,12.579999923706055,12.579999923706055
20,18495.0,12.300000190734863,12.880000114440918,12.140000343322754,12.140000343322754
21,18505.0,12.319999694824219,12.319999694824219,11.319999694824219,11.979999542236328
22,18515.0,11.779999732971191,12.0,11.699999809265137,11.960000038146973
23,18525.0,10.899999618530273,11.4399995803833,10.899999618530273,11.140000343322754
24,18535.0,11.260000228881836,11.640000343322754,10.859999656677246,11.239999771118164
25,18545.0,11.579999923706055,11.579999923706055,9.899999618530273,10.140000343322754
26,18555.0,10.479999542236328,10.479999542236328,9.0,9.079999923706055
27,18565.0,9.079999923706055,10.239999771118164,9.079999923706055,9.960000038146973
28,18575.0,10.859999656677246,12.960000038146973,10.760000228881836,12.960000038146973
29,18585.0,13.0,13.720000267028809,13.0,13.619999885559082
30,18595.0,13.4399995803833,13.4399995803833,12.619999885559082,12.800000190734863
31,18605.0,12.65999984741211,12.65999984741211,11.800000190734863,12.100000381469727
32,18615.0,11.84000015258789,11.960000038146973,11.699999809265137,11.699999809265137
33,18625.0,11.739999771118164,13.420000076293945,11.420000076293945,13.420000076293945
34,18635.0,13.5,15.819999694824219,13.5,14.5
