,Date,open,high,low,close
57,18409.0,75.9000015258789,76.69999694824219,75.9000015258789,76.69999694824219
58,18411.0,72.0999984741211,72.0999984741211,72.0999984741211,72.0999984741211
59,18413.0,,,,
60,18415.0,76.5,80.6500015258789,76.5,80.6500015258789
61,18417.0,79.25,80.44999694824219,79.25,80.44999694824219
62,18419.0,,,,
63,18421.0,82.25,82.25,78.44999694824219,78.44999694824219
64,18423.0,76.44999694824219,76.44999694824219,71.9000015258789,71.9000015258789
65,18425.0,71.30000305175781,71.30000305175781,71.30000305175781,71.30000305175781
66,18427.0,71.8499984741211,71.8499984741211,71.8499984741211,71.8499984741211
67,18429.0,74.5999984741211,75.05000305175781,74.5999984741211,75.05000305175781
68,18431.0,73.8499984741211,73.8499984741211,72.19999694824219,72.19999694824219
69,18433.0,,,,
70,18435.0,71.19999694824219,72.19999694824219,71.19999694824219,72.19999694824219
71,18437.0,69.6500015258789,69.6500015258789,68.19999694824219,68.19999694824219
72,18439.0,68.55000305175781,68.55000305175781,68.55000305175781,68.55000305175781
73,18441.0,68.9000015258789,68.9000015258789,68.9000015258789,68.9000015258789
74,18443.0,68.0,68.0,68.0,68.0
75,18445.0,72.19999694824219,72.19999694824219,70.5999984741211,70.5999984741211
76,18447.0,,,,
77,18449.0,74.8499984741211,74.8499984741211,73.55000305175781,73.55000305175781
78,18451.0,71.19999694824219,71.19999694824219,69.9000015258789,69.9000015258789
79,18453.0,70.55000305175781,70.55000305175781,70.55000305175781,70.55000305175781
80,18455.0,72.9000015258789,72.9000015258789,72.9000015258789,72.9000015258789
81,18457.0,70.1500015258789,72.3499984741211,70.1500015258789,72.3499984741211
82,18459.0,71.0,71.9000015258789,71.0,71.9000015258789
83,18461.0,,,,
84,18463.0,73.0999984741211,73.0999984741211,73.0999984741211,73.0999984741211
85,18465.0,72.5,72.5,70.05000305175781,70.05000305175781
86,18467.0,69.4000015258789,69.4000015258789,69.4000015258789,69.4000015258789
87,18469.0,68.4000015258789,68.4000015258789,68.4000015258789,68.4000015258789
88,18471.0,68.19999694824219,68.19999694824219,67.3499984741211,67.3499984741211
89,18473.0,64.4000015258789,64.4000015258789,63.5,63.5
90,18475.0,,,,
91,18477.0,63.25,65.0,63.25,65.0
92,18479.0,70.3499984741211,70.3499984741211,69.6500015258789,69.6500015258789
93,18481.0,69.69999694824219,69.69999694824219,69.69999694824219,69.69999694824219
94,18483.0,71.0,71.0,71.0,71.0
95,18485.0,75.5999984741211,75.5999984741211,74.5999984741211,74.5999984741211
96,18487.0,72.5,73.5,72.5,73.5
97,18489.0,,,,
98,18491.0,73.30000305175781,74.25,73.30000305175781,74.25
99,18493.0,75.80000305175781,75.80000305175781,75.0999984741211,75.0999984741211
100,18495.0,76.0,76.0,76.0,76.0
101,18497.0,77.8499984741211,77.8499984741211,77.8499984741211,77.8499984741211
102,18499.0,77.30000305175781,77.69999694824219,77.30000305175781,77.69999694824219
103,18501.0,76.55000305175781,76.55000305175781,76.1500015258789,76.1500015258789
104,18503.0,,,,
105,18505.0,75.80000305175781,76.6500015258789,75.80000305175781,76.6500015258789
106,18507.0,76.75,76.75,76.19999694824219,76.19999694824219
107,18509.0,76.8499984741211,76.8499984741211,76.8499984741211,76.8499984741211
108,18511.0,78.5,78.5,78.5,78.5
109,18513.0,80.05000305175781,80.05000305175781,79.69999694824219,79.69999694824219
110,18515.0,78.94999694824219,78.94999694824219,77.8499984741211,77.8499984741211
111,18517.0,,,,
112,18519.0,77.9000015258789,78.05000305175781,77.9000015258789,78.05000305175781
113,18521.0,81.6500015258789,83.69999694824219,81.6500015258789,83.69999694824219
114,18523.0,,,,
115,18525.0,75.5,75.5,75.5,75.5
116,18527.0,76.0,76.0,72.0,72.0
117,18529.0,69.75,73.6500015258789,69.75,73.6500015258789
118,18531.0,,,,
119,18533.0,75.69999694824219,76.75,75.69999694824219,76.75
120,18535.0,77.25,77.25,76.19999694824219,76.19999694824219
121,18537.0,78.1500015258789,78.1500015258789,78.1500015258789,78.1500015258789
122,18539.0,78.0,78.0,78.0,78.0
123,18541.0,78.44999694824219,78.44999694824219,76.80000305175781,76.80000305175781
124,18543.0,77.80000305175781,77.80000305175781,76.9000015258789,76.9000015258789
125,18545.0,,,,
126,18547.0,76.55000305175781,76.55000305175781,74.0999984741211,74.0999984741211
127,18549.0,75.30000305175781,75.30000305175781,71.25,71.25
128,18551.0,72.55000305175781,72.55000305175781,72.55000305175781,72.55000305175781
129,18553.0,74.19999694824219,74.19999694824219,74.19999694824219,74.19999694824219
130,18555.0,72.94999694824219,72.94999694824219,71.55000305175781,71.55000305175781
131,18557.0,72.30000305175781,72.94999694824219,72.30000305175781,72.94999694824219
132,18559.0,,,,
133,18561.0,69.4000015258789,69.4000015258789,66.44999694824219,66.44999694824219
134,18563.0,62.29999923706055,64.5999984741211,62.29999923706055,64.5999984741211
135,18565.0,65.0,65.0,65.0,65.0
136,18567.0,67.0,67.0,67.0,67.0
137,18569.0,68.9000015258789,70.6500015258789,68.9000015258789,70.6500015258789
138,18571.0,71.80000305175781,71.80000305175781,70.69999694824219,70.69999694824219
139,18573.0,,,,
140,18575.0,81.25,83.5,81.25,83.5
141,18577.0,85.75,86.30000305175781,85.75,86.30000305175781
142,18579.0,87.19999694824219,87.19999694824219,87.19999694824219,87.19999694824219
143,18581.0,91.4000015258789,91.4000015258789,91.4000015258789,91.4000015258789
144,18583.0,90.80000305175781,92.3499984741211,90.80000305175781,92.3499984741211
145,18585.0,92.0,92.0,91.5999984741211,91.5999984741211
146,18587.0,,,,
147,18589.0,92.9000015258789,96.3499984741211,92.9000015258789,96.3499984741211
148,18591.0,95.1500015258789,95.1500015258789,94.5999984741211,94.5999984741211
149,18593.0,96.1500015258789,96.1500015258789,96.1500015258789,96.1500015258789
150,18595.0,96.1500015258789,96.1500015258789,96.1500015258789,96.1500015258789
151,18597.0,99.05000305175781,99.05000305175781,98.5,98.5
152,18599.0,98.9000015258789,98.9000015258789,98.5999984741211,98.5999984741211
153,18601.0,,,,
154,18603.0,100.69999694824219,100.69999694824219,99.0999984741211,99.0999984741211
155,18605.0,100.30000305175781,100.30000305175781,96.5999984741211,96.5999984741211
156,18607.0,95.8499984741211,95.8499984741211,95.8499984741211,95.8499984741211
157,18609.0,96.30000305175781,96.30000305175781,96.30000305175781,96.30000305175781
158,18611.0,99.75,99.75,97.5,97.5
159,18613.0,99.25,99.25,97.80000305175781,97.80000305175781
160,18615.0,,,,
161,18617.0,95.19999694824219,96.05000305175781,95.19999694824219,96.05000305175781
162,18619.0,98.0,98.0,98.0,98.0
163,18621.0,,,,
164,18623.0,98.4000015258789,98.4000015258789,98.4000015258789,98.4000015258789
165,18625.0,99.30000305175781,99.30000305175781,98.19999694824219,98.19999694824219
166,18627.0,,,,
167,18629.0,,,,
168,18631.0,96.3499984741211,97.3499984741211,96.3499984741211,97.3499984741211
169,18633.0,98.4000015258789,99.3499984741211,98.4000015258789,99.3499984741211
170,18635.0,100.9000015258789,100.9000015258789,100.9000015258789,100.9000015258789
171,18637.0,97.6500015258789,97.6500015258789,97.6500015258789,97.6500015258789
172,18639.0,100.0,103.4000015258789,100.0,103.4000015258789
173,18641.0,106.19999694824219,106.19999694824219,103.30000305175781,103.30000305175781
174,18643.0,,,,
175,18645.0,101.5999984741211,101.5999984741211,101.5999984741211,101.5999984741211
