,Date,open,high,low,close
0,18295.0,54.268959045410156,55.20889663696289,53.23008346557617,53.82373046875
1,18305.0,53.52690505981445,53.52690505981445,51.1523323059082,51.1523323059082
2,18315.0,47.72898483276367,47.72898483276367,43.71199035644531,45.3148307800293
3,18325.0,45.69080352783203,45.69080352783203,34.1345329284668,35.61864471435547
4,18335.0,33.24406433105469,35.10415267944336,32.848304748535156,34.98542404174805
5,18345.0,35.9946174621582,38.626441955566406,35.499916076660156,38.58686447143555
6,18355.0,39.02220153808594,44.008811950683594,39.02220153808594,43.81093215942383
7,18365.0,44.5233039855957,44.60245895385742,42.742374420166016,42.781951904296875
8,18375.0,44.10775375366211,46.02720260620117,43.157920837402344,46.02720260620117
9,18385.0,46.36360168457031,55.45624923706055,46.36360168457031,55.45624923706055
10,18395.0,54.76366424560547,54.76366424560547,50.36080551147461,53.08167266845703
11,18405.0,54.862606048583984,55.90148162841797,53.62584686279297,55.90148162841797
12,18415.0,55.80254364013672,57.73188400268555,51.10285949707031,51.10285949707031
13,18425.0,50.90497970581055,54.5657844543457,50.06398010253906,50.06398010253906
14,18435.0,47.7487678527832,48.243473052978516,46.660423278808594,46.900001525878906
15,18445.0,48.560001373291016,48.58000183105469,47.619998931884766,48.220001220703125
16,18455.0,48.0,50.5,47.08000183105469,50.5
17,18465.0,50.599998474121094,50.95000076293945,48.939998626708984,50.95000076293945
18,18475.0,51.650001525878906,51.650001525878906,50.099998474121094,50.099998474121094
19,18485.0,51.54999923706055,51.54999923706055,43.619998931884766,44.060001373291016
20,18495.0,44.880001068115234,46.58000183105469,44.880001068115234,45.81999969482422
21,18505.0,46.2400016784668,47.79999923706055,45.099998474121094,46.099998474121094
22,18515.0,45.959999084472656,46.68000030517578,45.880001068115234,46.08000183105469
23,18525.0,44.86000061035156,44.86000061035156,43.959999084472656,44.68000030517578
24,18535.0,44.099998474121094,45.65999984741211,43.13999938964844,44.86000061035156
25,18545.0,46.20000076293945,46.52000045776367,42.959999084472656,42.959999084472656
26,18555.0,41.0,41.0,33.900001525878906,33.900001525878906
27,18565.0,33.900001525878906,38.560001373291016,33.900001525878906,38.2400016784668
28,18575.0,39.7400016784668,45.900001525878906,39.7400016784668,44.380001068115234
29,18585.0,44.380001068115234,45.2400016784668,44.34000015258789,45.2400016784668
30,18595.0,45.0,45.939998626708984,43.70000076293945,45.7400016784668
31,18605.0,45.5,45.5,43.2400016784668,45.08000183105469
32,18615.0,44.060001373291016,45.02000045776367,44.060001373291016,45.02000045776367
33,18625.0,45.880001068115234,47.279998779296875,45.36000061035156,46.36000061035156
34,18635.0,46.0,46.0,43.41999816894531,43.41999816894531
